21052;1744;2005
21143;1563;1101
21243;1685;807
21324;1649;807
21403;1859;1069
21497;-721;-6654
21573;1971;2049
21676;5662;13535
21779;1954;1447
21859;2196;1637
21961;2182;2529
22051;1438;-357
22123;1507;109
22211;1525;102
22281;1526;28
22366;1855;-1681
22465;1556;-151
22574;1523;61
22646;1521;138
22725;1570;68
22801;1567;-295
22931;1577;4040
23004;1992;3342
23080;1424;-564
23198;1259;744
23273;1287;453
23372;1328;388
23480;1356;388
23562;1356;379
23650;1401;369
23721;1393;372
23799;1403;390
23941;1370;399
24018;1377;395
24119;1393;378
24216;1379;374
24319;1352;369
24416;1336;364
24507;1463;364
24598;1459;362
24673;1438;372
24781;1018;409
24863;467;501
24941;784;446
25024;842;420
25226;807;409
25303;942;399
25414;890;416
25483;1050;429
25582;888;462
25653;814;515
25731;835;515
25874;969;492
25949;905;693
26034;3952;-3294
26105;1391;-182
26261;1345;-197
26368;1461;42
26451;1507;-413
26535;2942;-12606
26625;1435;840
26698;1609;3611
26781;1588;-540
26855;1498;-235
26952;1590;-5
27052;1546;14
27125;1560;100
27235;1584;89
27306;1725;80
27391;1801;98
27480;1799;54
27553;1634;137
27627;1676;47
27700;1672;96
27796;1878;-212
27877;1737;-158
27974;1845;-411
28072;1699;-59
28148;1646;112
28223;1646;145
28293;1679;112
28391;1711;36
28468;1678;-36
28546;1697;68
28677;1741;119
28749;1734;181
28826;1750;163
28923;1887;-87
28997;1136;846
29150;1394;580
29222;1373;575
29358;1366;557
29453;1333;532
29532;1419;481
29615;1479;399
29685;1407;372
29778;1273;350
29896;485;355
30022;114;425
30144;837;416
30307;1102;399
30422;1106;397
30550;1138;390
30678;1174;386
30760;1206;374
30837;1208;364
30984;1118;371
31115;988;413
31221;582;522
31306;145;626
31383;884;476
31458;800;518
31543;1083;476
31627;719;766
31703;4550;-3595
31779;1648;-205
31879;1540;66
31982;1546;133
32051;1530;158
32148;1516;133
32224;1454;66
32305;1474;124
32376;1482;153
32522;1776;-110
32589;195;1014
32731;1136;409
32802;782;480
32912;921;437
33000;1081;408
33070;1224;379
33236;1278;388
33314;1222;408
33412;1233;415
33512;1247;402
33582;1287;408
33666;1194;441
33747;1210;460
33841;1189;459
33918;1162;466
33993;1065;462
34078;1185;402
34176;1259;376
34289;1313;365
34360;1278;372
34443;1285;372
34527;1204;394
34658;1291;385
34757;1333;388
34834;1375;379
34919;1366;385
34991;1329;395
35062;1268;404
35212;1231;399
35280;1262;383
35353;1285;379
35432;1284;390
35508;1275;399
35602;1278;402
35698;1236;413
35778;1174;448
35868;1101;478
35966;1048;488
36053;941;480
36194;1419;425
36286;1528;685
36385;1206;-188
36509;1510;230
36634;1537;209
36707;1695;147
36832;1852;219
36904;2233;177
37038;2182;160
37114;2652;-596
37203;1832;-87
37289;1549;82
37377;1581;80
37458;1574;124
37559;1614;133
37629;1593;142
37755;1563;165
37830;1568;121
37973;1604;28
38038;87;4274
38147;1375;520
38224;1382;436
38371;1306;436
38438;1192;476
38585;888;540
38656;1150;455
38858;1254;427
38946;1315;404
39071;1370;386
39223;1354;394
39297;1338;415
39386;1248;437
39471;1303;404
39549;1320;388
39665;1292;390
39741;1255;394
39817;1227;388
39888;1233;397
39988;1088;418
40068;854;511
40144;-476;872
40258;629;617
40335;17644;-9530
40409;2200;-698
40570;1532;-15
40654;1583;-351
40730;1762;-1343
40825;1171;1829
40907;1269;2179
41050;-10;12879
41136;1813;12451
41223;1475;1155
41305;1767;-1240
41375;1674;17
41538;1625;154
41617;1690;87
41690;1683;-36
41858;1834;-594
41939;1825;-617
42104;1795;-1273
42182;1544;-304
42285;1305;-420
42355;1356;-532
42431;1505;-1201
42560;2133;-1767
42637;1746;796
42733;1509;476
42809;1377;423
42906;1250;545
43062;1178;682
43138;1459;497
43242;1289;388
43316;1322;379
43405;1301;383
43566;1298;395
43662;1296;413
43749;1310;481
43834;1357;562
43905;1347;970
43998;1356;997
44104;1408;636
44177;1435;633
44256;1438;652
44329;1461;1039
44461;1127;1583
44546;2508;-3734
44619;1845;-423
44763;1889;-939
44846;-328;3053
44932;1227;496
45021;1254;399
45101;1245;371
45227;1240;371
45327;1278;364
45433;1326;362
45512;1319;367
45584;1306;374
45728;1220;378
45802;1465;430
45884;1350;721
45971;1472;68
46051;1651;237
46127;1681;167
46264;3385;-1108
46363;1072;592
46431;1138;513
46508;1222;446
46619;1099;460
46693;1157;415
46824;1099;423
46912;1182;404
47014;701;664
47083;2031;-226
47247;1663;58
47355;1841;-160
47428;1122;754
47580;1284;576
47656;1278;569
47751;1215;636
47833;1306;631
47907;1373;525
47997;1352;457
48074;1338;464
48157;1368;460
48258;1430;485
48336;1461;464
48414;1459;496
48519;1415;601
48602;3308;-2325
48679;2501;-418
48777;2063;15
48859;2214;8
49000;2269;-10
49097;200;791
49236;962;481
49316;608;649
49389;1028;497
49513;1187;416
49590;1250;360
49664;1204;357
49758;1169;374
49835;1189;408
49908;1233;415
50035;1306;385
50136;1299;379
50202;1285;371
50276;1257;381
50411;1182;394
50481;939;452
50577;429;561
50650;882;485
50779;1097;441
50864;1131;460
50937;976;480
51052;939;473
51123;775;474
51205;824;478
51280;-318;777
51358;-1637;1123
51431;5266;-596
51534;-2411;1356
51609;647;598
51691;1183;471
51841;1269;439
51948;1268;434
52020;1203;460
52120;1190;474
52191;1034;624
52327;795;691
52402;2073;-121
52506;1672;103
52584;1544;158
52661;1639;135
52815;1894;10
52911;3002;-668
53013;8258;-5586
53091;1021;654
53212;1229;496
53294;1206;460
53368;1255;441
53475;1007;638
53561;-4293;11922
53646;1479;-248
53760;1481;1690
53862;1442;492
53937;1366;540
54097;1113;837
54179;860;677
54315;1238;413
54397;1319;362
54475;1310;365
54641;1317;369
54733;1294;376
54814;1324;376
54917;1229;383
54994;1240;385
55070;1227;395
55201;1292;402
55287;1289;423
55384;1301;420
55472;1340;441
55552;1417;434
55634;1435;437
55730;1437;427
55832;1352;478
55918;1308;582
56004;1243;729
56145;1331;795
56223;1349;1222
56375;1298;1055
56448;1342;663
56545;1373;578
56634;1292;510
56718;1269;434
56859;1308;379
56976;1303;371
57071;1335;369
57191;1271;381
57274;1294;388
57358;1099;418
57434;1143;401
57528;1153;397
57632;1240;392
57706;1240;404
57811;1213;423
57884;1190;418
57991;1167;402
58069;1197;418
58200;1233;471
58295;1320;571
58369;1303;643
58477;1407;640
58559;1431;554
58634;1495;624
58811;1412;729
58886;2084;-1167
59031;2298;-918
59110;2335;-365
59262;2508;-307
59361;4093;-986
59438;226;1306
59518;1275;780
59618;1109;1612
59691;4154;-8946
59852;1268;1391
59937;1472;1180
60026;1546;793
60154;1447;993
60229;1359;599
60303;1298;513
60462;1132;540
60536;1129;474
60672;1138;441
60748;1238;388
60852;1298;381
60944;1285;365
61057;1287;365
61126;1266;441
61271;1104;779
61347;2502;-1525
61472;691;773
61543;-1746;1915
61671;566;874
61748;-1020;1693
61904;979;559
61979;701;643
62088;1065;488
62165;983;603
62244;1036;795
62378;1088;1964
62451;1554;1203
62588;1498;562
62726;1521;501
62825;1540;538
62937;1481;1350
63015;1532;-499
63084;1435;-89
63236;1363;-79
63326;1389;-381
63458;1447;733
63544;1491;534
63646;1505;642
63715;1523;1106
63803;1495;923
63913;1479;800
63995;1489;643
64090;1382;478
64203;1319;427
64296;1317;395
64374;1336;406
64521;1350;390
64605;1303;379
64686;1340;369
64830;1398;369
64934;1415;369
65016;1403;372
65108;1354;379
65238;1352;385
65313;1185;411
65418;1062;432
65516;826;466
65614;710;471
65696;668;488
65781;4022;-592
65881;1686;137
65964;1539;195
66046;1648;128
66140;861;802
66282;955;545
66358;1051;511
66462;826;666
66536;1350;520
66686;1377;541
66751;1440;448
66940;1431;397
67032;1456;397
67138;1474;406
67278;1523;434
67357;1540;446
67508;1542;430
67612;1523;422
67692;1532;409
67771;1549;437
67882;1563;464
67996;1549;450
68083;1535;408
68118;1530;394
68200;1517;397
68303;1519;409
68380;1523;415
68457;1542;425
68560;1514;432
68651;1516;425
68730;1491;418
68895;1491;399
68986;1495;381
69086;1475;376
69160;1438;381
69262;1292;397
69401;1229;394
69480;1254;388
69567;1301;383
69677;1370;378
69759;1391;372
69934;1361;379
70003;1340;360
70110;1340;348
70184;1361;339
70318;1368;341
70401;1371;344
70543;1384;351
70626;1419;353
70721;1435;357
70802;1435;358
70926;1424;372
71006;1414;365
71088;1444;358
71222;1496;364
71300;1510;374
71374;1503;397
71503;1363;425
71581;1368;427
71715;1401;408
71814;1398;399
71928;1398;386
72024;1408;394
72101;1447;383
72177;1451;379
72246;1444;367
72330;1431;367
72464;1422;365
72539;1431;367
72673;1435;369
72744;1431;376
72882;1428;378
72957;1440;379
73052;1454;385
73128;1444;408
73261;1433;416
73334;1444;406
73420;1465;383
73494;1458;378
73600;1419;379
73674;1375;390
73777;1319;408
73862;1377;397
73973;1394;397
74051;1426;385
74123;1405;385
74195;1400;378
74306;1384;374
74382;1401;376
74454;1405;369
74596;1391;372
74697;1380;364
74771;1368;367
74921;1368;371
74995;1382;365
75081;1377;362
75216;1380;358
75285;1363;358
75385;1389;353
75427;0;0
75482;0;0
75534;0;0
75629;0;0
75686;0;0
75777;0;0
75867;0;0
75969;0;0
76013;0;0
76075;0;0
76141;0;0
76204;0;0
76271;0;0
76328;0;0
76450;1477;365
76530;1561;397
76605;1618;508
76743;1977;-86
76838;2133;200
76915;-3639;1150
77014;633;467
77082;211;536
77196;-110;765
77268;-1600;1363
77344;430;817
77433;576;935
77515;1217;633
77611;1167;828
77682;670;1364
77778;2167;-1123
77849;4773;-7079
77994;1808;-427
78099;1903;-107
78199;1838;-103
78275;-6455;10807
78367;1363;916
78450;1454;615
78517;1435;664
78601;1379;598
78673;1310;640
78766;1442;476
78831;1452;503
78965;1479;473
79046;1477;518
79132;1422;532
79204;1431;559
79290;1335;585
79430;1398;582
79501;1347;619
79592;1433;657
79663;1382;594
79755;1382;481
79851;1379;408
79953;1424;390
80031;1422;374
80155;1412;367
80233;1391;357
80304;1389;358
80378;1414;360
80540;1428;357
80611;1431;353
80765;1437;351
80880;1426;351
80954;1408;351
81080;1437;351
81154;1539;379
81230;1554;378
81379;1512;388
81453;1317;353
81546;1123;372
81616;1162;401
81708;926;591
81817;4163;-1182
81895;1811;103
81968;2207;-246
82103;3612;-1832
82172;1051;814
82263;3577;-1688
82339;-1285;2668
82409;87;1723
82512;1366;606
82594;1454;557
82683;1458;513
82824;1386;529
82894;1407;497
82998;1431;490
83073;1458;478
83169;1486;496
83254;1528;483
83330;1530;474
83399;1525;459
83489;1523;466
83590;1549;466
83667;1551;457
83739;1581;496
83840;1621;510
83917;1676;568
83992;1686;575
84089;1693;671
84154;1762;805
84245;1635;619
84313;1598;555
84430;1560;520
84507;1563;532
84579;1699;476
84655;1618;413
84738;1583;401
84808;1451;388
84869;1349;429
