12101;1095;638
12182;1121;577
12258;1135;568
12332;1155;576
12442;1145;524
12523;1084;470
12596;996;449
12676;943;437
12746;942;401
12812;934;315
12893;790;707
12976;775;871
13058;798;906
13139;908;672
13230;958;449
13306;978;354
13383;1017;286
13457;999;261
13532;976;292
13607;927;315
13684;853;328
13759;775;260
13840;722;215
13911;698;160
14015;666;186
14088;633;210
14170;624;202
14245;727;667
14320;829;725
14391;851;717
14467;870;322
14574;837;175
14646;844;252
14718;840;278
14816;864;277
14893;924;210
14972;929;236
15049;899;262
15153;896;276
15283;917;202
15359;972;168
15436;1073;220
15512;1151;277
15581;1194;369
15688;785;678
15767;784;706
15841;790;644
15915;1199;326
15991;1209;266
16073;1192;232
16142;1200;140
16213;1211;127
16288;1124;92
16364;1045;133
16467;902;205
16539;805;372
16620;743;469
16690;694;460
16763;784;430
16838;821;417
16918;858;432
16994;867;401
17074;875;383
17145;897;364
17251;866;419
17330;870;421
17409;836;436
17493;868;433
17570;835;439
17649;800;454
17729;776;492
17798;678;472
17869;601;437
17948;497;365
18050;516;390
18128;576;373
18205;462;297
18285;406;263
18362;280;213
18442;314;314
18519;253;356
18600;297;455
18668;383;433
18740;593;434
18846;728;390
18923;840;428
18996;840;490
19069;826;494
19146;714;675
19226;587;838
19304;511;916
19379;495;701
19462;561;330
19532;664;154
19638;772;283
19708;865;360
19778;872;303
19846;844;147
19921;766;18
19989;770;17
20060;700;6
20130;671;-61
20213;661;-43
20283;717;-11
20395;724;108
20476;773;427
20554;697;654
20631;710;652
20704;576;386
20783;628;106
20857;600;122
20932;682;159
21013;670;176
21089;684;122
21191;647;157
21267;579;157
21342;543;145
21415;607;118
21492;697;139
21572;690;220
21647;619;168
21725;588;56
21806;608;-35
21881;681;112
21984;687;194
22060;730;193
22137;752;110
22222;783;109
22295;754;155
22367;751;202
22444;775;283
22521;916;572
22597;762;851
22677;893;958
22778;868;830
22853;1065;557
22942;973;167
23020;926;116
23102;940;126
23180;955;144
23257;1000;120
23338;1032;4
23407;1054;-9
23479;1076;48
23579;1077;147
23657;1108;99
23734;1120;34
23819;1160;-14
23896;1137;-5
23977;1173;177
24055;1097;540
24151;1037;648
24230;997;540
24298;1053;191
24396;1146;63
24474;1152;142
24548;1136;120
24624;1101;156
24699;901;603
24775;796;835
24854;814;873
24937;920;622
25001;1045;397
25125;974;368
25226;947;342
25303;896;299
25379;928;275
25455;715;720
25580;788;928
25657;828;926
25737;1040;655
25811;1092;356
25889;1035;333
25962;1007;319
26068;978;311
26141;1005;309
26214;1001;330
26288;969;334
26365;969;409
26441;1048;459
26522;1135;507
26605;1176;483
26673;1189;420
26746;1162;439
26847;1079;644
26923;949;804
27003;882;787
27077;916;595
27156;1023;373
27230;1030;320
27313;961;224
27388;889;107
27462;866;116
27541;967;562
27647;973;715
27724;964;682
27806;899;376
27874;876;198
27945;819;299
28025;732;291
28092;666;329
28161;663;320
28245;634;449
28328;545;449
28429;472;439
28506;395;390
28592;462;417
28664;520;435
28744;594;386
28813;705;327
28881;807;338
28956;910;386
29032;949;374
29110;962;333
29211;977;295
29287;917;349
29366;886;368
29437;790;397
29507;693;435
29594;641;508
29673;626;540
29748;655;681
29826;644;760
29906;602;802
30015;565;692
30124;500;527
30203;428;458
30295;402;383
30374;477;427
30456;591;356
30532;655;397
30612;684;443
30696;656;536
30781;728;694
30890;1100;919
30971;1101;1008
31054;1029;974
31135;550;817
31213;377;578
31298;411;538
31377;380;592
31456;252;641
31540;79;671
31626;-59;617
31731;64;586
31806;262;607
31889;323;613
31956;303;672
32032;297;700
32116;268;659
32196;206;600
32279;138;561
32363;36;599
32446;-78;583
32557;-376;430
32637;-523;273
32716;-654;126
32795;-616;174
32876;-624;171
32957;-670;239
33039;78;734
33122;342;843
33202;365;834
33277;-138;522
33386;-507;360
33465;-326;465
33544;-202;509
33625;-179;561
33708;-212;561
33782;-130;615
33860;-145;585
33963;-195;563
34048;-267;523
34121;-330;486
34232;-303;509
34312;-334;434
34394;-381;413
34480;-372;327
34556;-218;405
34637;-217;381
34715;-195;449
34798;-216;473
34881;-197;543
34955;-193;536
35065;-458;386
35144;-547;237
35233;-662;-46
35364;-447;-144
35441;-229;-300
35518;-115;-224
35597;-88;-235
35685;-162;-168
35763;-346;-390
35838;-350;-406
35945;-271;-442
36023;-112;-155
36092;163;586
36164;534;778
36244;742;747
36313;941;305
36386;867;-36
36472;898;-4
36553;935;127
36632;977;149
36745;926;167
36830;912;154
36923;894;150
36997;894;69
37074;897;48
37154;888;38
37231;906;124
37305;946;295
37383;959;424
37463;959;440
37578;958;442
37655;941;387
37729;952;381
37810;908;308
37886;880;269
37962;829;241
38046;857;212
38129;634;668
38197;578;826
38273;587;830
38378;837;530
38456;1033;401
38532;1026;394
38618;1027;320
38689;974;275
38761;1009;333
38840;1030;375
38912;1014;434
38998;965;422
39074;936;655
39179;739;880
39257;647;971
39338;626;796
39409;860;508
39483;1008;375
39561;931;388
39637;879;348
39710;876;311
39798;905;354
39875;888;364
39986;879;391
40061;852;376
40147;891;386
40248;891;429
40322;908;504
40404;933;548
40478;956;566
40548;967;533
40617;948;513
40705;908;536
40811;865;570
40889;805;598
40965;834;561
41040;891;603
41120;986;623
41203;978;694
41278;980;687
41355;949;687
41429;851;632
41507;749;585
41608;622;548
41689;624;527
41768;637;496
41845;634;483
41927;743;519
42003;802;540
42073;829;527
42148;799;547
42229;790;806
42313;722;917
42421;676;881
42497;548;674
42572;593;565
42698;645;626
42770;678;619
42853;725;584
42924;646;584
42990;591;602
43081;644;758
43156;770;994
43260;776;1016
43339;705;947
43413;560;678
43490;545;647
43568;691;678
43652;740;656
43730;822;704
43819;868;769
43899;898;835
43982;984;845
44087;948;868
44171;947;866
44245;902;875
44329;898;863
44398;954;857
44479;1015;830
44556;1076;808
44629;1044;830
44712;1024;838
44780;965;850
44888;1003;822
44960;965;836
45048;1024;833
45131;1018;865
45200;1092;858
45276;1079;866
45356;1077;851
45432;1008;844
45513;1045;822
45588;1042;815
45697;1050;822
45774;1014;819
45858;1024;804
45934;1065;806
46012;1047;850
46088;1060;874
46167;989;899
46253;902;897
46349;826;989
46426;811;1019
46530;812;1001
46607;871;911
46680;914;845
46772;906;861
46853;927;866
46941;912;899
47074;976;903
47156;984;879
47236;1022;841
47311;1072;820
47411;1068;813
47489;1057;820
47564;1017;861
47646;888;1049
47713;797;1185
47790;752;1223
47865;723;1167
47946;740;1046
48022;781;959
48096;916;857
48199;999;840
48280;1037;833
48355;988;852
48434;1003;827
48505;1002;827
48585;1055;767
48671;972;581
48748;844;278
48821;691;111
48904;792;207
49004;874;338
49084;972;339
49153;1023;401
49285;1075;383
49359;1048;581
49436;1092;778
49510;1101;795
49591;1167;631
49662;1190;327
49747;1207;333
49845;1212;343
49926;1208;349
49993;1194;304
50087;1182;301
50165;1158;323
50249;1185;311
50325;1190;331
50397;1139;321
50476;1076;353
50560;1001;309
50686;1034;479
50759;972;798
50842;958;849
50914;936;789
50998;951;511
51073;882;524
51153;834;512
51224;841;472
51302;940;440
51380;977;454
51488;974;512
51564;940;568
51644;919;622
51725;935;644
51802;940;634
51885;977;622
51963;950;684
52043;961;758
52151;965;800
52228;939;696
52327;903;553
52405;781;644
52477;668;807
52555;646;803
52630;598;607
52709;691;420
52786;842;536
52866;1031;663
52934;1152;737
53007;1077;734
53110;886;628
53186;641;469
53255;577;409
53339;569;424
53421;541;404
53495;390;295
53571;350;263
53641;660;663
53714;663;904
53790;698;952
53896;550;803
53973;653;539
54053;649;459
54121;601;436
54190;565;488
54274;584;500
54355;621;507
54424;648;475
54502;663;495
54577;669;493
54678;687;522
54761;723;784
54835;606;986
54914;596;1023
54995;535;872
55074;641;561
55155;580;460
55228;571;419
55309;591;504
55381;594;450
55486;586;388
55563;575;350
55640;547;390
55714;507;437
55796;380;383
55870;352;275
55948;326;247
56025;316;228
56108;324;273
56180;384;338
56281;417;380
56356;473;594
56429;531;916
56512;594;1034
56596;530;1001
56674;466;709
56762;379;457
56838;478;405
56914;450;414
56984;503;508
57089;480;508
57162;451;437
57238;394;314
57318;373;236
57395;557;515
57472;583;835
57543;734;946
57611;615;881
57687;631;639
57770;406;477
57874;448;445
57954;383;470
58039;387;444
58118;404;404
58195;406;301
58272;375;222
58345;353;256
58425;356;308
58504;259;315
58583;266;318
58675;190;262
58744;329;334
58831;338;358
58906;424;406
58976;371;388
59063;368;401
59140;428;318
59221;533;150
59292;621;-63
59374;619;-247
59474;628;-223
59556;618;-290
59636;672;-240
59717;796;-155
59788;950;-92
59874;1002;-54
59945;1018;-47
